MONTREAL,45.49862,-73.56348,,
MONTREAL,45.49862,-73.56348,1,9
MP 73 - ST-HYACINTHE,45.48827196,-73.55660071,,
MP 71.5,45.491295,-73.530413,,
St. LAMBERT,45.499359,-73.506625,1,9
MP 70 - ST-HYACINTHE,45.50092959,-73.5019513,,
MP 42 - ST-HYACINTHE,45.62292244,-72.97081138,,
ST. HYACINTHE,45.627912,-72.947913,1,9
MP 40 - ST-HYACINTHE,45.63158312,-72.93110456,,
MP 99 - DRUMMONDVILLE,45.87363749,-72.49674087,,
DRUMMONDVILLE,45.882431,-72.487905,1,8
MP 98 - DRUMMONDVILLE,45.88505775,-72.48506105,,
STE-FOYWest,46.702408,-71.283519,,
STE-FOY,46.753832,-71.300331,2,7
MP 115 - MONTMAGNY,46.72009463,-71.21850751,,
MP 79 - MONTMAGNY,46.96552717,-70.57651844,,
MONTMAGNY,46.973442,-70.559161,3,7
MP 77 - MONTMAGNY,46.98190062,-70.54070826,,
MP 42 - MONTMAGNY,47.35229707,-70.03998651,,
LA POCATIERE,47.360623,-70.026107,3,7
MP 40 - MONTMAGNY,47.3730067,-70.00983543,,
MP 2 - MONTMAGNY,47.80103242,-69.53194088,,
RIVIERE-DU-LOUP,47.824745,-69.527236,3,6
MP 188 - MONT-JOLI,47.83638429,-69.52192615,,
MP 162 - MONT-JOLI,48.1250077,-69.17834094,,
TROIS PISTOLES,48.127231,-69.172646,4,6
MP 161 - MONT-JOLI,48.13392759,-69.16206946,,
MP 124 - MONT-JOLI,48.44404858,-68.53066971,,
RIMOUSKI,48.45041,-68.520765,4,6
MP 122 - MONT-JOLI,48.46263614,-68.49722576,,
MP 106 - MONT-JOLI,48.58555554,-68.20182542,,
MONT-JOLI,48.589238,-68.188993,4,6
MP 104 - MONT-JOLI,48.5958002,-68.16321448,,
MP 77 - MONT-JOLI,48.56278574,-67.71355581,,
SAYABEC,48.558127,-67.686296,4,6
MP 75 - MONT-JOLI,48.55586931,-67.67143642,,
MP 62 - MONT-JOLI,48.4827104,-67.44511653,,
AMQUI,48.46626,-67.436172,4,6
MP 60.3 - MONT-JOLI,48.459805,-67.427499,,
MP 48 - MONT-JOLI,48.35689562,-67.22711611,,
CAUSAPSCAL,48.349079,-67.227324,4,6
MP 47 - MONT-JOLI,48.34315832,-67.22733201,,
MP 13 - MONT-JOLI,47.974439,-66.944346,,
MATAPEDIA,47.974879,-66.938225,4,6
MP 12 - MONT-JOLI,47.9788407,-66.92335869,,
MP 1 - MONT-JOLI,47.9999022,-66.7018581,,
CAMPBELLTON,48.004856,-66.67838,4,5
MP 172 - NEWCASTLE,48.0056272,-66.6573628,,
MP 155 - NEWCASTLE,47.9976582,-66.3190829,,
CHARLO,47.99419,-66.304574,5,5
MP 153.5 - NEWCASTLE,47.988092,-66.291564,,
MP 139 - NEWCASTLE,47.9218651,-66.00688149,,
JACQUET RIVER,47.92025,-66.000188,5,5
MP 138 - NEWCASTLE,47.91692039,-65.9862644,,
MP 122 - NEWCASTLE,47.7836774,-65.73268611,,
PETIT ROCHER,47.77833,-65.729698,5,5
MP 121 - NEWCASTLE,47.7702061,-65.7251125,,
MP 111 - NEWCASTLE,47.6304247,-65.6776029,,
BATHURST,47.618787,-65.670923,5,4
MP 109 - NEWCASTLE,47.6030942,-65.67366231,,
MP 66.34 - NEWCASTLE,47.006982,-65.571019,,
MIRAMICHI,47.00364,-65.574876,6,3
MP 65 - NEWCASTLE,46.9916253,-65.5888354,,
MP 45 - NEWCASTLE,46.7376879,-65.4322642,,
ROGERSVILLE,46.729034,-65.425137,7,3
MP 43 - NEWCASTLE,46.7125116,-65.4115464,,
MP 126 - SPRINGHILL,46.0750113,-64.8053287,,
MONCTON,46.084623,-64.783994,7,2
MP 123 - SPRINGHILL,46.1084351,-64.7700268,,
MP 86.9 - SPRINGHILL,45.887638,-64.369109,,
SACKVILLE,45.891004,-64.366637,8,2
MP 86 - SPRINGHILL,45.8931622,-64.3549407,,
MP 77.6 - SPRINGHILL,45.837234,-64.225294,,
AMHERST,45.829355,-64.211837,8,2
MP 76 - SPRINGHILL,45.8189973,-64.20918781,,
MP 61 - SPRINGHILL,45.6897767,-64.1405833,,
SPRINGHILL JCT,45.692064,-64.109279,8,2
MP 58 - SPRINGHILL,45.7021746,-64.0837316,,
MP 1 - SPRINGHILL,45.3752548,-63.2740438,,
TRURO,45.361906,-63.277948,8,1
MP 63 - BEDFORD,45.357832,-63.287265,,
MP 2 - BEDFORD,44.6341004,-63.5959915,,
HALIFAX,44.6392,-63.567692,9,1
HALIFAX,44.6392,-63.567692,,
